,image_path,mask_path,new_mask_path
2057,ISIC_0008913.jpg,ISIC_0014640_segmentation.png,ISIC_0008913_segmentation.png
2058,ISIC_0000200.jpg,ISIC_0001133_segmentation.png,ISIC_0000200_segmentation.png
2059,ISIC_0011163.jpg,ISIC_0015401_segmentation.png,ISIC_0011163_segmentation.png
2060,ISIC_0010175.jpg,ISIC_0012338_segmentation.png,ISIC_0010175_segmentation.png
2061,ISIC_0000179.jpg,ISIC_0015071_segmentation.png,ISIC_0000179_segmentation.png
2062,ISIC_0011213.jpg,ISIC_0013063_segmentation.png,ISIC_0011213_segmentation.png
2063,ISIC_0015582.jpg,ISIC_0012473_segmentation.png,ISIC_0015582_segmentation.png
2064,ISIC_0015957.jpg,ISIC_0013203_segmentation.png,ISIC_0015957_segmentation.png
2065,ISIC_0010858.jpg,ISIC_0012278_segmentation.png,ISIC_0010858_segmentation.png
2066,ISIC_0015166.jpg,ISIC_0014346_segmentation.png,ISIC_0015166_segmentation.png
2067,ISIC_0013908.jpg,ISIC_0013425_segmentation.png,ISIC_0013908_segmentation.png
2068,ISIC_0015981.jpg,ISIC_0014942_segmentation.png,ISIC_0015981_segmentation.png
2069,ISIC_0000220.jpg,ISIC_0014748_segmentation.png,ISIC_0000220_segmentation.png
2070,ISIC_0010595.jpg,ISIC_0011143_segmentation.png,ISIC_0010595_segmentation.png
2071,ISIC_0011348.jpg,ISIC_0000189_segmentation.png,ISIC_0011348_segmentation.png
2072,ISIC_0013867.jpg,ISIC_0000051_segmentation.png,ISIC_0013867_segmentation.png
2073,ISIC_0012086.jpg,ISIC_0014171_segmentation.png,ISIC_0012086_segmentation.png
2074,ISIC_0001852.jpg,ISIC_0015411_segmentation.png,ISIC_0001852_segmentation.png
2075,ISIC_0011123.jpg,ISIC_0000021_segmentation.png,ISIC_0011123_segmentation.png
2076,ISIC_0000120.jpg,ISIC_0013238_segmentation.png,ISIC_0000120_segmentation.png
